IDCode,sex,group,response,response_time_sec,rg_threshold_sec,is_rapid_guess
jefi901,Boy,MapDistance,1,25.29966667,11.43115312,FALSE
jefi901,Boy,MapDistance,1,25.29966667,11.43115312,FALSE
jefi901,Boy,MissingNumber_Division,1,4.9925,4.604355573,FALSE
jefi901,Boy,MissingNumber_Division,1,4.9925,4.604355573,FALSE
jefi901,Boy,LogicalReasoning,0,32.22575,10.03507254,FALSE
jefi901,Boy,LogicalReasoning,0,32.22575,10.03507254,FALSE
jefi901,Boy,LogicalReasoning,1,32.22575,10.03507254,FALSE
jefi901,Boy,LogicalReasoning,0,32.22575,10.03507254,FALSE
jefi901,Boy,Division3,1,14.66366667,4.348129386,FALSE
jefi901,Boy,Division3,1,14.66366667,4.348129386,FALSE
jefi901,Boy,Division3,0,14.66366667,4.348129386,FALSE
jefi901,Boy,DebugRobotCode,0,34,9.39623546,FALSE
mari840,Gir,Rally,1,8.2,5.2319047,FALSE
mari840,Gir,Rally,1,8.2,5.2319047,FALSE
mari840,Gir,Rally,1,8.2,5.2319047,FALSE
mari840,Gir,Rally,1,8.2,5.2319047,FALSE
mari840,Gir,Rally,1,8.2,5.2319047,FALSE
mari840,Gir,Rally,1,8.2,5.2319047,FALSE
mari840,Gir,Rally,1,8.2,5.2319047,FALSE
mari840,Gir,Rally,1,8.2,5.2319047,FALSE
mari840,Gir,Rally,1,8.2,5.2319047,FALSE
mari840,Gir,Rally,0,8.2,5.2319047,FALSE
mari840,Gir,Subtraction1,1,6.552333333,4.807785746,FALSE
mari840,Gir,Subtraction1,1,6.552333333,4.807785746,FALSE
mari840,Gir,Subtraction1,1,6.552333333,4.807785746,FALSE
mari840,Gir,Division1,0,21.52033333,4.562919054,FALSE
mari840,Gir,Division1,1,21.52033333,4.562919054,FALSE
mari840,Gir,Division1,1,21.52033333,4.562919054,FALSE
mari840,Gir,BasicGeometry,1,9.4306,5.140255869,FALSE
mari840,Gir,BasicGeometry,0,9.4306,5.140255869,FALSE
mari840,Gir,BasicGeometry,0,9.4306,5.140255869,FALSE
mari840,Gir,BasicGeometry,1,9.4306,5.140255869,FALSE
mari840,Gir,BasicGeometry,1,9.4306,5.140255869,FALSE
mari840,Gir,RainfallStatistics,1,15.59166667,12.73016979,FALSE
mari840,Gir,RainfallStatistics,1,15.59166667,12.73016979,FALSE
mari840,Gir,RainfallStatistics,1,15.59166667,12.73016979,FALSE
mari840,Gir,MissingNumber_Subtraction,1,6.223333333,5.453906458,FALSE
mari840,Gir,MissingNumber_Subtraction,1,6.223333333,5.453906458,FALSE
mari840,Gir,MissingNumber_Subtraction,1,6.223333333,5.453906458,FALSE
mari840,Gir,Addition2,1,5.01225,3.955929833,FALSE
mari840,Gir,Addition2,1,5.01225,3.955929833,FALSE
mari840,Gir,Addition2,1,5.01225,3.955929833,FALSE
mari840,Gir,Addition2,1,5.01225,3.955929833,FALSE
mari840,Gir,Subtraction2,1,6.31275,4.424887393,FALSE
mari840,Gir,Subtraction2,1,6.31275,4.424887393,FALSE
mari840,Gir,Subtraction2,1,6.31275,4.424887393,FALSE
mari840,Gir,Subtraction2,1,6.31275,4.424887393,FALSE
mari840,Gir,WordPuzzle,1,153.888,24.77509328,FALSE
mari840,Gir,WordPuzzle,1,153.888,24.77509328,FALSE
mari840,Gir,Subtraction3,1,4.876666667,3.322624829,FALSE
mari840,Gir,Subtraction3,1,4.876666667,3.322624829,FALSE
mari840,Gir,Subtraction3,1,4.876666667,3.322624829,FALSE
mari840,Gir,Multiplication2,1,28.89525,4.622594881,FALSE
mari840,Gir,Multiplication2,1,28.89525,4.622594881,FALSE
mari840,Gir,Multiplication2,1,28.89525,4.622594881,FALSE
mari840,Gir,Multiplication2,1,28.89525,4.622594881,FALSE
mari840,Gir,MapDistance,0,24.83733333,11.43115312,FALSE
mari840,Gir,MapDistance,0,24.83733333,11.43115312,FALSE
mari840,Gir,MapDistance,0,24.83733333,11.43115312,FALSE
mari840,Gir,MissingNumber_Division,0,43.021,4.604355573,FALSE
mari840,Gir,MissingNumber_Division,0,43.021,4.604355573,FALSE
mari840,Gir,LogicalReasoning,1,22.32375,10.03507254,FALSE
mari840,Gir,LogicalReasoning,0,22.32375,10.03507254,FALSE
mari840,Gir,LogicalReasoning,1,22.32375,10.03507254,FALSE
mari840,Gir,LogicalReasoning,0,22.32375,10.03507254,FALSE
mari840,Gir,Division3,1,27.53833333,4.348129386,FALSE
mari840,Gir,Division3,0,27.53833333,4.348129386,FALSE
mari840,Gir,Division3,0,27.53833333,4.348129386,FALSE
mari840,Gir,DebugRobotCode,0,9.389,9.39623546,TRUE
nypy058,Boy,Rally,1,11,5.2319047,FALSE
nypy058,Boy,Rally,1,11,5.2319047,FALSE
nypy058,Boy,Rally,1,11,5.2319047,FALSE
nypy058,Boy,Rally,1,11,5.2319047,FALSE
nypy058,Boy,Rally,1,11,5.2319047,FALSE
nypy058,Boy,Rally,1,11,5.2319047,FALSE
nypy058,Boy,Rally,1,11,5.2319047,FALSE
nypy058,Boy,Rally,0,11,5.2319047,FALSE
nypy058,Boy,Rally,1,11,5.2319047,FALSE
nypy058,Boy,Rally,1,11,5.2319047,FALSE
nypy058,Boy,Subtraction1,1,7.747666667,4.807785746,FALSE
nypy058,Boy,Subtraction1,1,7.747666667,4.807785746,FALSE
nypy058,Boy,Subtraction1,1,7.747666667,4.807785746,FALSE
nypy058,Boy,Division1,0,22.27866667,4.562919054,FALSE
nypy058,Boy,Division1,0,22.27866667,4.562919054,FALSE
nypy058,Boy,Division1,0,22.27866667,4.562919054,FALSE
nypy058,Boy,BasicGeometry,1,7.4652,5.140255869,FALSE
nypy058,Boy,BasicGeometry,1,7.4652,5.140255869,FALSE
nypy058,Boy,BasicGeometry,1,7.4652,5.140255869,FALSE
nypy058,Boy,BasicGeometry,1,7.4652,5.140255869,FALSE
nypy058,Boy,BasicGeometry,1,7.4652,5.140255869,FALSE
nypy058,Boy,RainfallStatistics,1,18.253,12.73016979,FALSE
nypy058,Boy,RainfallStatistics,1,18.253,12.73016979,FALSE
nypy058,Boy,RainfallStatistics,1,18.253,12.73016979,FALSE
nypy058,Boy,MissingNumber_Subtraction,1,10.007,5.453906458,FALSE
nypy058,Boy,MissingNumber_Subtraction,1,10.007,5.453906458,FALSE
nypy058,Boy,MissingNumber_Subtraction,1,10.007,5.453906458,FALSE
nypy058,Boy,Addition2,1,5.5275,3.955929833,FALSE
nypy058,Boy,Addition2,0,5.5275,3.955929833,FALSE
nypy058,Boy,Addition2,1,5.5275,3.955929833,FALSE
nypy058,Boy,Addition2,0,5.5275,3.955929833,FALSE
nypy058,Boy,Subtraction2,1,12.029,4.424887393,FALSE
nypy058,Boy,Subtraction2,1,12.029,4.424887393,FALSE
nypy058,Boy,Subtraction2,1,12.029,4.424887393,FALSE
nypy058,Boy,Subtraction2,1,12.029,4.424887393,FALSE
nypy058,Boy,WordPuzzle,1,43.536,24.77509328,FALSE
nypy058,Boy,WordPuzzle,1,43.536,24.77509328,FALSE
nypy058,Boy,Subtraction3,1,9.275666667,3.322624829,FALSE
nypy058,Boy,Subtraction3,1,9.275666667,3.322624829,FALSE
nypy058,Boy,Subtraction3,1,9.275666667,3.322624829,FALSE
nypy058,Boy,Multiplication2,0,4.2315,4.622594881,TRUE
nypy058,Boy,Multiplication2,0,4.2315,4.622594881,TRUE
nypy058,Boy,Multiplication2,0,4.2315,4.622594881,TRUE
nypy058,Boy,Multiplication2,0,4.2315,4.622594881,TRUE
nypy058,Boy,MapDistance,1,21.16733333,11.43115312,FALSE
nypy058,Boy,MapDistance,0,21.16733333,11.43115312,FALSE
nypy058,Boy,MapDistance,0,21.16733333,11.43115312,FALSE
nypy058,Boy,MissingNumber_Division,0,8.1255,4.604355573,FALSE
nypy058,Boy,MissingNumber_Division,0,8.1255,4.604355573,FALSE
nypy058,Boy,LogicalReasoning,0,15.47725,10.03507254,FALSE
nypy058,Boy,LogicalReasoning,0,15.47725,10.03507254,FALSE
nypy058,Boy,LogicalReasoning,0,15.47725,10.03507254,FALSE
nypy058,Boy,LogicalReasoning,0,15.47725,10.03507254,FALSE
nypy058,Boy,Division3,0,16.93866667,4.348129386,FALSE
nypy058,Boy,Division3,0,16.93866667,4.348129386,FALSE
nypy058,Boy,Division3,0,16.93866667,4.348129386,FALSE
nypy058,Boy,DebugRobotCode,0,42,9.39623546,FALSE
rino885,Boy,Rally,1,4.9,5.2319047,TRUE
rino885,Boy,Rally,1,4.9,5.2319047,TRUE
rino885,Boy,Rally,1,4.9,5.2319047,TRUE
rino885,Boy,Rally,1,4.9,5.2319047,TRUE
rino885,Boy,Rally,1,4.9,5.2319047,TRUE
rino885,Boy,Rally,1,4.9,5.2319047,TRUE
rino885,Boy,Rally,1,4.9,5.2319047,TRUE
rino885,Boy,Rally,1,4.9,5.2319047,TRUE
rino885,Boy,Rally,0,4.9,5.2319047,TRUE
rino885,Boy,Rally,1,4.9,5.2319047,TRUE
rino885,Boy,Subtraction1,1,4.365,4.807785746,TRUE
rino885,Boy,Subtraction1,1,4.365,4.807785746,TRUE
rino885,Boy,Subtraction1,1,4.365,4.807785746,TRUE
rino885,Boy,Division1,1,8.328666667,4.562919054,FALSE
rino885,Boy,Division1,0,8.328666667,4.562919054,FALSE
rino885,Boy,Division1,1,8.328666667,4.562919054,FALSE
rino885,Boy,BasicGeometry,1,6.4148,5.140255869,FALSE
rino885,Boy,BasicGeometry,1,6.4148,5.140255869,FALSE
rino885,Boy,BasicGeometry,0,6.4148,5.140255869,FALSE
rino885,Boy,BasicGeometry,1,6.4148,5.140255869,FALSE
rino885,Boy,BasicGeometry,0,6.4148,5.140255869,FALSE
rino885,Boy,RainfallStatistics,0,17.88266667,12.73016979,FALSE
rino885,Boy,RainfallStatistics,1,17.88266667,12.73016979,FALSE
rino885,Boy,RainfallStatistics,1,17.88266667,12.73016979,FALSE
rino885,Boy,MissingNumber_Subtraction,1,11.612,5.453906458,FALSE
rino885,Boy,MissingNumber_Subtraction,1,11.612,5.453906458,FALSE
rino885,Boy,MissingNumber_Subtraction,1,11.612,5.453906458,FALSE
rino885,Boy,Addition2,1,5.59375,3.955929833,FALSE
rino885,Boy,Addition2,1,5.59375,3.955929833,FALSE
rino885,Boy,Addition2,1,5.59375,3.955929833,FALSE
rino885,Boy,Addition2,1,5.59375,3.955929833,FALSE
rino885,Boy,Subtraction2,1,5.474,4.424887393,FALSE
rino885,Boy,Subtraction2,1,5.474,4.424887393,FALSE
rino885,Boy,Subtraction2,1,5.474,4.424887393,FALSE
rino885,Boy,Subtraction2,1,5.474,4.424887393,FALSE
rino885,Boy,WordPuzzle,1,31.87,24.77509328,FALSE
rino885,Boy,WordPuzzle,1,31.87,24.77509328,FALSE
rino885,Boy,Subtraction3,1,13.89033333,3.322624829,FALSE
rino885,Boy,Subtraction3,1,13.89033333,3.322624829,FALSE
rino885,Boy,Subtraction3,1,13.89033333,3.322624829,FALSE
rino885,Boy,Multiplication2,1,11.25225,4.622594881,FALSE
rino885,Boy,Multiplication2,1,11.25225,4.622594881,FALSE
rino885,Boy,Multiplication2,1,11.25225,4.622594881,FALSE
rino885,Boy,Multiplication2,1,11.25225,4.622594881,FALSE
rino885,Boy,MapDistance,0,29.21833333,11.43115312,FALSE
rino885,Boy,MapDistance,0,29.21833333,11.43115312,FALSE
rino885,Boy,MapDistance,0,29.21833333,11.43115312,FALSE
rino885,Boy,MissingNumber_Division,1,7.8175,4.604355573,FALSE
rino885,Boy,MissingNumber_Division,0,7.8175,4.604355573,FALSE
rino885,Boy,LogicalReasoning,0,10.5635,10.03507254,FALSE
rino885,Boy,LogicalReasoning,0,10.5635,10.03507254,FALSE
rino885,Boy,LogicalReasoning,1,10.5635,10.03507254,FALSE
rino885,Boy,LogicalReasoning,0,10.5635,10.03507254,FALSE
rino885,Boy,Division3,1,4.448,4.348129386,FALSE
rino885,Boy,Division3,1,4.448,4.348129386,FALSE
rino885,Boy,Division3,1,4.448,4.348129386,FALSE
rino885,Boy,DebugRobotCode,0,51,9.39623546,FALSE
maju644,Boy,Rally,0,5.2,5.2319047,TRUE
maju644,Boy,Rally,0,5.2,5.2319047,TRUE
maju644,Boy,Rally,1,5.2,5.2319047,TRUE
maju644,Boy,Rally,1,5.2,5.2319047,TRUE
maju644,Boy,Rally,1,5.2,5.2319047,TRUE
maju644,Boy,Rally,1,5.2,5.2319047,TRUE
maju644,Boy,Rally,1,5.2,5.2319047,TRUE
maju644,Boy,Rally,0,5.2,5.2319047,TRUE
maju644,Boy,Rally,1,5.2,5.2319047,TRUE
maju644,Boy,Rally,1,5.2,5.2319047,TRUE
maju644,Boy,Subtraction1,1,5.237,4.807785746,FALSE
maju644,Boy,Subtraction1,1,5.237,4.807785746,FALSE
maju644,Boy,Subtraction1,1,5.237,4.807785746,FALSE
maju644,Boy,Division1,0,6.822333333,4.562919054,FALSE
maju644,Boy,Division1,0,6.822333333,4.562919054,FALSE
maju644,Boy,Division1,1,6.822333333,4.562919054,FALSE
maju644,Boy,BasicGeometry,1,7.9228,5.140255869,FALSE
maju644,Boy,BasicGeometry,0,7.9228,5.140255869,FALSE
maju644,Boy,BasicGeometry,0,7.9228,5.140255869,FALSE
maju644,Boy,BasicGeometry,1,7.9228,5.140255869,FALSE
maju644,Boy,BasicGeometry,1,7.9228,5.140255869,FALSE
maju644,Boy,RainfallStatistics,1,22.96833333,12.73016979,FALSE
maju644,Boy,RainfallStatistics,0,22.96833333,12.73016979,FALSE
maju644,Boy,RainfallStatistics,0,22.96833333,12.73016979,FALSE
maju644,Boy,MissingNumber_Subtraction,1,10.45433333,5.453906458,FALSE
maju644,Boy,MissingNumber_Subtraction,1,10.45433333,5.453906458,FALSE
maju644,Boy,MissingNumber_Subtraction,1,10.45433333,5.453906458,FALSE
maju644,Boy,Addition2,1,7.537,3.955929833,FALSE
maju644,Boy,Addition2,1,7.537,3.955929833,FALSE
maju644,Boy,Addition2,1,7.537,3.955929833,FALSE
maju644,Boy,Addition2,1,7.537,3.955929833,FALSE
maju644,Boy,Subtraction2,1,5.39275,4.424887393,FALSE
maju644,Boy,Subtraction2,1,5.39275,4.424887393,FALSE
maju644,Boy,Subtraction2,1,5.39275,4.424887393,FALSE
maju644,Boy,Subtraction2,1,5.39275,4.424887393,FALSE
maju644,Boy,WordPuzzle,0,,24.77509328,FALSE
maju644,Boy,WordPuzzle,0,,24.77509328,FALSE
maju644,Boy,Subtraction3,1,7.731,3.322624829,FALSE
maju644,Boy,Subtraction3,1,7.731,3.322624829,FALSE
maju644,Boy,Subtraction3,1,7.731,3.322624829,FALSE
maju644,Boy,Multiplication2,1,19.97625,4.622594881,FALSE
maju644,Boy,Multiplication2,1,19.97625,4.622594881,FALSE
maju644,Boy,Multiplication2,1,19.97625,4.622594881,FALSE
maju644,Boy,Multiplication2,1,19.97625,4.622594881,FALSE
maju644,Boy,MapDistance,0,2.390333333,11.43115312,TRUE
maju644,Boy,MapDistance,0,2.390333333,11.43115312,TRUE
maju644,Boy,MapDistance,0,2.390333333,11.43115312,TRUE
maju644,Boy,MissingNumber_Division,0,6.0275,4.604355573,FALSE
maju644,Boy,MissingNumber_Division,0,6.0275,4.604355573,FALSE
maju644,Boy,LogicalReasoning,0,8.24125,10.03507254,TRUE
maju644,Boy,LogicalReasoning,0,8.24125,10.03507254,TRUE
maju644,Boy,LogicalReasoning,0,8.24125,10.03507254,TRUE
maju644,Boy,LogicalReasoning,0,8.24125,10.03507254,TRUE
maju644,Boy,Division3,0,3.188333333,4.348129386,TRUE
maju644,Boy,Division3,0,3.188333333,4.348129386,TRUE
maju644,Boy,Division3,0,3.188333333,4.348129386,TRUE
maju644,Boy,DebugRobotCode,0,57,9.39623546,FALSE
qosy291,Boy,Rally,1,6.2,5.2319047,FALSE
qosy291,Boy,Rally,1,6.2,5.2319047,FALSE
qosy291,Boy,Rally,1,6.2,5.2319047,FALSE
qosy291,Boy,Rally,1,6.2,5.2319047,FALSE
qosy291,Boy,Rally,1,6.2,5.2319047,FALSE
qosy291,Boy,Rally,1,6.2,5.2319047,FALSE
qosy291,Boy,Rally,0,6.2,5.2319047,FALSE
qosy291,Boy,Rally,0,6.2,5.2319047,FALSE
qosy291,Boy,Rally,1,6.2,5.2319047,FALSE
qosy291,Boy,Rally,0,6.2,5.2319047,FALSE
qosy291,Boy,Subtraction1,1,6.895666667,4.807785746,FALSE
qosy291,Boy,Subtraction1,1,6.895666667,4.807785746,FALSE
qosy291,Boy,Subtraction1,1,6.895666667,4.807785746,FALSE
qosy291,Boy,Division1,1,11.37466667,4.562919054,FALSE
qosy291,Boy,Division1,1,11.37466667,4.562919054,FALSE
qosy291,Boy,Division1,1,11.37466667,4.562919054,FALSE
qosy291,Boy,BasicGeometry,1,10.9268,5.140255869,FALSE
qosy291,Boy,BasicGeometry,1,10.9268,5.140255869,FALSE
qosy291,Boy,BasicGeometry,1,10.9268,5.140255869,FALSE
qosy291,Boy,BasicGeometry,0,10.9268,5.140255869,FALSE
qosy291,Boy,BasicGeometry,1,10.9268,5.140255869,FALSE
qosy291,Boy,RainfallStatistics,0,17.59466667,12.73016979,FALSE
qosy291,Boy,RainfallStatistics,1,17.59466667,12.73016979,FALSE
qosy291,Boy,RainfallStatistics,1,17.59466667,12.73016979,FALSE
qosy291,Boy,MissingNumber_Subtraction,1,16.95233333,5.453906458,FALSE
qosy291,Boy,MissingNumber_Subtraction,1,16.95233333,5.453906458,FALSE
qosy291,Boy,MissingNumber_Subtraction,1,16.95233333,5.453906458,FALSE
qosy291,Boy,Addition2,1,4.3795,3.955929833,FALSE
qosy291,Boy,Addition2,1,4.3795,3.955929833,FALSE
qosy291,Boy,Addition2,1,4.3795,3.955929833,FALSE
qosy291,Boy,Addition2,1,4.3795,3.955929833,FALSE
qosy291,Boy,Subtraction2,1,8.4545,4.424887393,FALSE
qosy291,Boy,Subtraction2,1,8.4545,4.424887393,FALSE
qosy291,Boy,Subtraction2,1,8.4545,4.424887393,FALSE
qosy291,Boy,Subtraction2,1,8.4545,4.424887393,FALSE
qosy291,Boy,WordPuzzle,0,40.9685,24.77509328,FALSE
qosy291,Boy,WordPuzzle,0,40.9685,24.77509328,FALSE
qosy291,Boy,Subtraction3,1,3.902666667,3.322624829,FALSE
qosy291,Boy,Subtraction3,1,3.902666667,3.322624829,FALSE
qosy291,Boy,Subtraction3,1,3.902666667,3.322624829,FALSE
qosy291,Boy,Multiplication2,1,8.68875,4.622594881,FALSE
qosy291,Boy,Multiplication2,1,8.68875,4.622594881,FALSE
qosy291,Boy,Multiplication2,1,8.68875,4.622594881,FALSE
qosy291,Boy,Multiplication2,1,8.68875,4.622594881,FALSE
qosy291,Boy,MapDistance,1,27.115,11.43115312,FALSE
qosy291,Boy,MapDistance,0,27.115,11.43115312,FALSE
qosy291,Boy,MapDistance,0,27.115,11.43115312,FALSE
qosy291,Boy,MissingNumber_Division,1,4.8655,4.604355573,FALSE
qosy291,Boy,MissingNumber_Division,1,4.8655,4.604355573,FALSE
qosy291,Boy,LogicalReasoning,0,7.317,10.03507254,TRUE
qosy291,Boy,LogicalReasoning,1,7.317,10.03507254,TRUE
qosy291,Boy,LogicalReasoning,0,7.317,10.03507254,TRUE
qosy291,Boy,LogicalReasoning,0,7.317,10.03507254,TRUE
qosy291,Boy,Division3,1,6.569666667,4.348129386,FALSE
qosy291,Boy,Division3,1,6.569666667,4.348129386,FALSE
qosy291,Boy,Division3,1,6.569666667,4.348129386,FALSE
qosy291,Boy,DebugRobotCode,0,1,9.39623546,TRUE
posy537,Gir,Rally,1,5.6,5.2319047,FALSE
posy537,Gir,Rally,1,5.6,5.2319047,FALSE
posy537,Gir,Rally,0,5.6,5.2319047,FALSE
posy537,Gir,Rally,1,5.6,5.2319047,FALSE
posy537,Gir,Rally,1,5.6,5.2319047,FALSE
posy537,Gir,Rally,1,5.6,5.2319047,FALSE
posy537,Gir,Rally,1,5.6,5.2319047,FALSE
posy537,Gir,Rally,1,5.6,5.2319047,FALSE
posy537,Gir,Rally,1,5.6,5.2319047,FALSE
posy537,Gir,Rally,1,5.6,5.2319047,FALSE
posy537,Gir,Subtraction1,1,9.630666667,4.807785746,FALSE
posy537,Gir,Subtraction1,1,9.630666667,4.807785746,FALSE
posy537,Gir,Subtraction1,1,9.630666667,4.807785746,FALSE
posy537,Gir,Division1,1,6.571,4.562919054,FALSE
posy537,Gir,Division1,1,6.571,4.562919054,FALSE
posy537,Gir,Division1,1,6.571,4.562919054,FALSE
posy537,Gir,BasicGeometry,1,8.574,5.140255869,FALSE
posy537,Gir,BasicGeometry,0,8.574,5.140255869,FALSE
posy537,Gir,BasicGeometry,1,8.574,5.140255869,FALSE
posy537,Gir,BasicGeometry,0,8.574,5.140255869,FALSE
posy537,Gir,BasicGeometry,1,8.574,5.140255869,FALSE
posy537,Gir,RainfallStatistics,1,12.03666667,12.73016979,TRUE
posy537,Gir,RainfallStatistics,1,12.03666667,12.73016979,TRUE
posy537,Gir,RainfallStatistics,1,12.03666667,12.73016979,TRUE
posy537,Gir,MissingNumber_Subtraction,1,6.624333333,5.453906458,FALSE
posy537,Gir,MissingNumber_Subtraction,1,6.624333333,5.453906458,FALSE
posy537,Gir,MissingNumber_Subtraction,1,6.624333333,5.453906458,FALSE
posy537,Gir,Addition2,1,5.338,3.955929833,FALSE
posy537,Gir,Addition2,1,5.338,3.955929833,FALSE
posy537,Gir,Addition2,1,5.338,3.955929833,FALSE
posy537,Gir,Addition2,1,5.338,3.955929833,FALSE
posy537,Gir,Subtraction2,1,5.93575,4.424887393,FALSE
posy537,Gir,Subtraction2,1,5.93575,4.424887393,FALSE
posy537,Gir,Subtraction2,1,5.93575,4.424887393,FALSE
posy537,Gir,Subtraction2,1,5.93575,4.424887393,FALSE
posy537,Gir,WordPuzzle,1,45.8335,24.77509328,FALSE
posy537,Gir,WordPuzzle,1,45.8335,24.77509328,FALSE
posy537,Gir,Subtraction3,1,6.25,3.322624829,FALSE
posy537,Gir,Subtraction3,1,6.25,3.322624829,FALSE
posy537,Gir,Subtraction3,1,6.25,3.322624829,FALSE
posy537,Gir,Multiplication2,1,6.449,4.622594881,FALSE
posy537,Gir,Multiplication2,1,6.449,4.622594881,FALSE
posy537,Gir,Multiplication2,1,6.449,4.622594881,FALSE
posy537,Gir,Multiplication2,0,6.449,4.622594881,FALSE
posy537,Gir,MapDistance,1,30.626,11.43115312,FALSE
posy537,Gir,MapDistance,1,30.626,11.43115312,FALSE
posy537,Gir,MapDistance,1,30.626,11.43115312,FALSE
posy537,Gir,MissingNumber_Division,1,8.0355,4.604355573,FALSE
posy537,Gir,MissingNumber_Division,1,8.0355,4.604355573,FALSE
posy537,Gir,LogicalReasoning,0,20.16275,10.03507254,FALSE
posy537,Gir,LogicalReasoning,0,20.16275,10.03507254,FALSE
posy537,Gir,LogicalReasoning,1,20.16275,10.03507254,FALSE
posy537,Gir,LogicalReasoning,1,20.16275,10.03507254,FALSE
posy537,Gir,Division3,1,9.091666667,4.348129386,FALSE
posy537,Gir,Division3,0,9.091666667,4.348129386,FALSE
posy537,Gir,Division3,1,9.091666667,4.348129386,FALSE
posy537,Gir,DebugRobotCode,0,51,9.39623546,FALSE
xoki390,Boy,Rally,1,7.2,5.2319047,FALSE
xoki390,Boy,Rally,1,7.2,5.2319047,FALSE
xoki390,Boy,Rally,1,7.2,5.2319047,FALSE
xoki390,Boy,Rally,1,7.2,5.2319047,FALSE
xoki390,Boy,Rally,1,7.2,5.2319047,FALSE
xoki390,Boy,Rally,1,7.2,5.2319047,FALSE
xoki390,Boy,Rally,0,7.2,5.2319047,FALSE
xoki390,Boy,Rally,1,7.2,5.2319047,FALSE
xoki390,Boy,Rally,1,7.2,5.2319047,FALSE
xoki390,Boy,Rally,0,7.2,5.2319047,FALSE
xoki390,Boy,Subtraction1,1,9.656333333,4.807785746,FALSE
xoki390,Boy,Subtraction1,1,9.656333333,4.807785746,FALSE
xoki390,Boy,Subtraction1,0,9.656333333,4.807785746,FALSE
xoki390,Boy,Division1,0,13.99666667,4.562919054,FALSE
xoki390,Boy,Division1,0,13.99666667,4.562919054,FALSE
xoki390,Boy,Division1,0,13.99666667,4.562919054,FALSE
xoki390,Boy,BasicGeometry,1,7.3488,5.140255869,FALSE
xoki390,Boy,BasicGeometry,1,7.3488,5.140255869,FALSE
xoki390,Boy,BasicGeometry,1,7.3488,5.140255869,FALSE
xoki390,Boy,BasicGeometry,1,7.3488,5.140255869,FALSE
xoki390,Boy,BasicGeometry,1,7.3488,5.140255869,FALSE
xoki390,Boy,RainfallStatistics,1,38.24766667,12.73016979,FALSE
xoki390,Boy,RainfallStatistics,1,38.24766667,12.73016979,FALSE
xoki390,Boy,RainfallStatistics,1,38.24766667,12.73016979,FALSE
xoki390,Boy,MissingNumber_Subtraction,1,11.39366667,5.453906458,FALSE
xoki390,Boy,MissingNumber_Subtraction,0,11.39366667,5.453906458,FALSE
xoki390,Boy,MissingNumber_Subtraction,0,11.39366667,5.453906458,FALSE
xoki390,Boy,Addition2,0,1.91975,3.955929833,TRUE
xoki390,Boy,Addition2,0,1.91975,3.955929833,TRUE
xoki390,Boy,Addition2,0,1.91975,3.955929833,TRUE
xoki390,Boy,Addition2,0,1.91975,3.955929833,TRUE
xoki390,Boy,Subtraction2,1,10.4105,4.424887393,FALSE
xoki390,Boy,Subtraction2,1,10.4105,4.424887393,FALSE
xoki390,Boy,Subtraction2,1,10.4105,4.424887393,FALSE
xoki390,Boy,Subtraction2,0,10.4105,4.424887393,FALSE
xoki390,Boy,WordPuzzle,0,88.6835,24.77509328,FALSE
xoki390,Boy,WordPuzzle,1,88.6835,24.77509328,FALSE
xoki390,Boy,Subtraction3,0,10.609,3.322624829,FALSE
xoki390,Boy,Subtraction3,1,10.609,3.322624829,FALSE
xoki390,Boy,Subtraction3,1,10.609,3.322624829,FALSE
xoki390,Boy,Multiplication2,1,5.14575,4.622594881,FALSE
xoki390,Boy,Multiplication2,1,5.14575,4.622594881,FALSE
xoki390,Boy,Multiplication2,1,5.14575,4.622594881,FALSE
xoki390,Boy,Multiplication2,1,5.14575,4.622594881,FALSE
xoki390,Boy,MapDistance,0,,11.43115312,FALSE
xoki390,Boy,MapDistance,0,,11.43115312,FALSE
xoki390,Boy,MapDistance,0,,11.43115312,FALSE
xoki390,Boy,MissingNumber_Division,0,6.3155,4.604355573,FALSE
xoki390,Boy,MissingNumber_Division,1,6.3155,4.604355573,FALSE
xoki390,Boy,LogicalReasoning,0,19.79675,10.03507254,FALSE
xoki390,Boy,LogicalReasoning,0,19.79675,10.03507254,FALSE
xoki390,Boy,LogicalReasoning,1,19.79675,10.03507254,FALSE
xoki390,Boy,LogicalReasoning,0,19.79675,10.03507254,FALSE
xoki390,Boy,Division3,1,2.563666667,4.348129386,TRUE
xoki390,Boy,Division3,0,2.563666667,4.348129386,TRUE
xoki390,Boy,Division3,0,2.563666667,4.348129386,TRUE
xoki390,Boy,DebugRobotCode,0,33,9.39623546,FALSE
fagi164,Gir,Rally,1,9.6,5.2319047,FALSE
fagi164,Gir,Rally,1,9.6,5.2319047,FALSE
fagi164,Gir,Rally,1,9.6,5.2319047,FALSE
fagi164,Gir,Rally,1,9.6,5.2319047,FALSE
fagi164,Gir,Rally,0,9.6,5.2319047,FALSE
fagi164,Gir,Rally,1,9.6,5.2319047,FALSE
fagi164,Gir,Rally,0,9.6,5.2319047,FALSE
fagi164,Gir,Rally,0,9.6,5.2319047,FALSE
fagi164,Gir,Rally,0,9.6,5.2319047,FALSE
fagi164,Gir,Rally,0,9.6,5.2319047,FALSE
fagi164,Gir,Subtraction1,1,10.303,4.807785746,FALSE
fagi164,Gir,Subtraction1,1,10.303,4.807785746,FALSE
